4967 276 31655.15 12 3 2001 118 38 4000 1000 1 25 125 17 1 28974 23 6380 5402 339684964 0 5637 5936
4968 276 31655.22 12 3 2001 118 38 4000 1000 1 25 125 18 256 0 0 3190 2701 339685048 0 5637 5937
4969 277 31655.28 12 3 2001 118 38 4000 1000 1 25 125 1 1 28573 23 6380 5402 339685097 0 5637 5937
4970 277 31655.34 12 3 2001 118 38 4000 1000 1 25 125 2 1 28682 23 6379 5402 339685154 0 5638 5940
4971 277 31655.38 12 3 2001 118 38 4000 1000 1 25 125 3 1 28457 23 6378 5402 339685200 0 5638 5941
4972 277 31655.43 12 3 2001 118 38 4000 1000 1 25 125 4 1 28450 23 6379 5403 339685242 0 5639 5941
4973 277 31655.48 12 3 2001 118 38 4000 1000 1 25 125 5 1 28687 23 6379 5403 339685291 0 5639 5943
4974 277 31655.52 12 3 2001 118 38 4000 1000 1 25 125 6 1 28783 23 6379 5402 339685342 0 5639 5945
4975 277 31655.57 12 3 2001 118 38 4000 1000 1 25 125 7 1 28632 23 6379 5402 339685386 0 5640 5945
4976 277 31655.62 12 3 2001 118 38 4000 1000 1 25 125 8 1 28364 23 6379 5403 339685434 0 5641 5946
4977 277 31655.66 12 3 2001 118 38 4000 1000 1 25 125 9 1 28369 23 6380 5402 339685480 0 5641 5947
4978 277 31655.71 12 3 2001 118 38 4000 1000 1 25 125 10 1 29458 24 6378 5403 339685522 0 5642 5947
4979 277 31655.76 12 3 2001 118 38 4000 1000 1 25 125 11 1 28288 23 6380 5402 339685572 0 5643 5949
4980 277 31655.81 12 3 2001 118 38 4000 1000 1 25 125 12 1 29476 24 6379 5402 339685623 0 5643 5951
4981 277 31655.86 12 3 2001 118 38 4000 1000 1 25 125 13 1 28374 23 6378 5402 339685673 0 5645 5951
4982 277 31655.92 12 3 2001 118 38 4000 1000 1 25 125 14 1 28681 23 6378 5402 339685733 0 5647 5952
4983 277 31655.97 12 3 2001 118 38 4000 1000 1 25 125 15 1 28942 23 6378 5402 339685783 0 5647 5954
4984 277 31656.02 12 3 2001 118 38 4000 1000 1 25 125 16 1 28979 23 6378 5403 339685833 0 5649 5954
4985 277 31656.07 12 3 2001 118 38 4000 1000 1 25 125 17 1 28923 23 6380 5402 339685882 0 5651 5956
4986 277 31656.15 12 3 2001 118 38 4000 1000 1 25 125 18 512 221 0 3189 2701 339685973 0 5651 5958
4987 278 31656.21 12 3 2001 118 38 4000 1000 1 25 125 1 1 28529 23 6379 5402 339686027 0 5656 5958
4988 278 31656.26 12 3 2001 118 38 4000 1000 1 25 125 2 1 28637 23 6379 5402 339686074 0 5659 5960
4989 278 31656.30 12 3 2001 118 38 4000 1000 1 25 125 3 1 28433 23 6378 5402 339686122 0 5659 5962
4990 278 31656.35 12 3 2001 118 38 4000 1000 1 25 125 4 1 28414 23 6377 5402 339686165 0 5662 5962
4991 278 31656.40 12 3 2001 118 38 4000 1000 1 25 125 5 1 28668 23 6379 5401 339686214 0 5666 5964
4992 278 31656.44 12 3 2001 118 38 4000 1000 1 25 125 6 1 28717 23 6379 5401 339686261 0 5666 5966
4993 278 31656.70 12 3 2001 118 38 4000 1000 1 25 125 7 1 28560 23 6378 5401 339686518 0 5670 5966
4994 278 31656.75 12 3 2001 118 38 4000 1000 1 25 125 8 1 28322 23 6378 5400 339686564 0 5689 5967
4995 278 31656.79 12 3 2001 118 38 4000 1000 1 25 125 9 1 28315 23 6379 5400 339686611 0 5689 5974
4996 278 31656.84 12 3 2001 118 38 4000 1000 1 25 125 10 1 29443 24 6377 5400 339686652 0 5693 5974
4997 278 31656.90 12 3 2001 118 38 4000 1000 1 25 125 11 1 29426 24 6377 5400 339686703 0 5697 5976
4998 278 31656.95 12 3 2001 118 38 4000 1000 1 25 125 12 1 29428 24 6378 5400 339686764 0 5697 5978
4999 278 31657.00 12 3 2001 118 38 4000 1000 1 25 125 13 1 28353 23 6377 5400 339686812 0 5702 5978
5000 278 31657.05 12 3 2001 118 38 4000 1000 1 25 125 14 1 28676 23 6378 5400 339686862 0 5706 5980
